id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
4269,battery,2030,178,21,21,,-0.016675136613446415,0.0,0.0
4270,battery,2030,178,22,22,,-0.016675136613446415,0.0,0.0
4271,battery,2030,178,23,23,,-0.01667513661344642,0.0,0.0
4272,battery,2030,178,24,24,,-0.011910811866747441,0.0,0.0
4273,battery,2030,179,1,1,,-0.025081199525178045,0.0,0.0
4274,battery,2030,179,2,2,,-0.02263578257147319,0.0,0.0
4275,battery,2030,179,3,3,,-0.02263578257147319,0.0,0.0
4276,battery,2030,179,4,4,,-0.022635782571473185,0.0,0.0
4277,battery,2030,179,5,5,,-0.02263578257147319,0.0,0.0
4278,battery,2030,179,6,6,,-0.02263578257147319,0.0,0.0
4279,battery,2030,179,7,7,,-0.02263578257147319,0.0,0.0
4280,battery,2030,179,8,8,,-0.02263578257147319,0.0,0.0
4281,battery,2030,179,9,9,,-0.02263578257147319,0.0,0.0
4282,battery,2030,179,10,10,,-0.02263578257147319,0.0,0.0
4283,battery,2030,179,11,11,,-0.02263578257147319,0.0,0.0
4284,battery,2030,179,12,12,,-0.02263578257147319,0.0,0.0
4285,battery,2030,179,13,13,,-0.02263578257147319,0.0,0.0
4286,battery,2030,179,14,14,,-0.02263578257147319,0.0,0.0
4287,battery,2030,179,15,15,,-0.022635782571473185,0.0,0.0
4288,battery,2030,179,16,16,,-0.02263578257147319,0.0,0.0
4289,battery,2030,179,17,17,,-0.02263578257147319,0.0,0.0
4290,battery,2030,179,18,18,,-0.02263578257147319,0.0,0.0
4291,battery,2030,179,19,19,,-0.02263578257147319,0.0,0.0
4292,battery,2030,179,20,20,,-0.022635782571473185,0.0,0.0
4293,battery,2030,179,21,21,,-0.017915142517984317,0.0,0.0
4294,battery,2030,179,22,22,,-0.016168416122480846,0.0,0.0
4295,battery,2030,179,23,23,,-0.016168416122480846,0.0,0.0
4296,battery,2030,179,24,24,,-0.016168416122480846,0.0,0.0
4297,battery,2030,180,1,1,,-0.010935088190177336,0.0,0.0
4298,battery,2030,180,2,2,,-0.010935088190177336,0.0,0.0
4299,battery,2030,180,3,3,,-0.010935088190177336,0.0,0.0
4300,battery,2030,180,4,4,,-0.010935088190177336,0.0,0.0
4301,battery,2030,180,5,5,,-0.010935088190177336,0.0,0.0
4302,battery,2030,180,6,6,,-0.010935088190177336,0.0,0.0
4303,battery,2030,180,7,7,,-0.010935088190177336,0.0,0.0
4304,battery,2030,180,8,8,,-0.010935088190177336,0.0,0.0
4305,battery,2030,180,9,9,,-0.010935088190177336,0.0,0.0
4306,battery,2030,180,10,10,,-0.009868917091635048,0.0,0.0
4307,battery,2030,180,11,11,,-0.009868917091635048,0.0,0.0
4308,battery,2030,180,12,12,,-0.009868917091635048,0.0,0.0
4309,battery,2030,180,13,13,,-0.009868917091635048,0.0,0.0
4310,battery,2030,180,14,14,,-0.009868917091635048,0.0,0.0
4311,battery,2030,180,15,15,,-0.009868917091635048,0.0,0.0
4312,battery,2030,180,16,16,,-0.009868917091635048,0.0,0.0
4313,battery,2030,180,17,17,,-0.009868917091635048,0.0,0.0
4314,battery,2030,180,18,18,,-0.009868917091635048,0.0,0.0
4315,battery,2030,180,19,19,,-0.009868917091635048,0.0,0.0
4316,battery,2030,180,20,20,,-0.009868917091635048,0.0,0.0
4317,battery,2030,180,21,21,,-0.009868917091635048,0.0,0.0
4318,battery,2030,180,22,22,,-0.009868917091635048,0.0,0.0
4319,battery,2030,180,23,23,,-0.009868917091635048,0.0,0.0
4320,battery,2030,180,24,24,,0.0,0.0,0.0
4321,battery,2030,181,1,1,,-0.011895190512304078,0.0,0.0
4322,battery,2030,181,2,2,,-0.011895190512304078,0.0,0.0
4323,battery,2030,181,3,3,,-0.010735409437354432,0.0,0.0
4324,battery,2030,181,4,4,,-0.010735409437354432,0.0,0.0
4325,battery,2030,181,5,5,,-0.010735409437354432,0.0,0.0
4326,battery,2030,181,6,6,,-0.010735409437354432,0.0,0.0
4327,battery,2030,181,7,7,,-0.010735409437354432,0.0,0.0
4328,battery,2030,181,8,8,,-0.010735409437354432,0.0,0.0
4329,battery,2030,181,9,9,,-0.010735409437354432,-0.004294163774941774,0.0
4330,battery,2030,181,10,10,,-0.015029573212296206,0.0,0.0
4331,battery,2030,181,11,11,,-0.015029573212296206,0.0,0.0
4332,battery,2030,181,12,12,,-0.015029573212296206,0.0,0.0
4333,battery,2030,181,13,13,,-0.015029573212296206,0.0,0.0
4334,battery,2030,181,14,14,,-0.015029573212296206,0.0,0.0
4335,battery,2030,181,15,15,,-0.015029573212296206,0.0,0.0
4336,battery,2030,181,16,16,,-0.015029573212296206,0.0,0.0
4337,battery,2030,181,17,17,,-0.015029573212296206,0.0,0.0
4338,battery,2030,181,18,18,,-0.015029573212296206,0.0,0.0
4339,battery,2030,181,19,19,,-0.015029573212296206,0.0,0.0
4340,battery,2030,181,20,20,,-0.015029573212296206,0.0,0.0
4341,battery,2030,181,21,21,,-0.015029573212296206,0.0,0.0
4342,battery,2030,181,22,22,,-0.015029573212296206,0.0,0.0
4343,battery,2030,181,23,23,,-0.015029573212296206,0.0,0.0
4344,battery,2030,181,24,24,,0.0,0.0,0.0
4345,battery,2030,182,1,1,,-0.010405563665196618,0.0,0.0
4346,battery,2030,182,2,2,,-0.010405563665196618,0.0,0.0
4347,battery,2030,182,3,3,,-0.009391021207839946,0.0,0.0
4348,battery,2030,182,4,4,,-0.009391021207839946,0.0,0.0
4349,battery,2030,182,5,5,,-0.009391021207839946,0.0,0.0
4350,battery,2030,182,6,6,,-0.007432545475140439,0.0,0.0
4351,battery,2030,182,7,7,,-0.007432545475140439,-0.0019584757326995108,0.0
4352,battery,2030,182,8,8,,-0.00939102120783995,0.0,0.0
4353,battery,2030,182,9,9,,-0.00939102120783995,0.0,0.0
4354,battery,2030,182,10,10,,-0.00939102120783995,0.0,0.0
4355,battery,2030,182,11,11,,-0.00939102120783995,0.0,0.0
4356,battery,2030,182,12,12,,-0.00939102120783995,0.0,0.0
4357,battery,2030,182,13,13,,-0.00939102120783995,0.0,0.0
4358,battery,2030,182,14,14,,-0.00939102120783995,0.0,0.0
4359,battery,2030,182,15,15,,-0.00939102120783995,0.0,0.0
4360,battery,2030,182,16,16,,-0.00939102120783995,0.0,0.0
4361,battery,2030,182,17,17,,-0.00939102120783995,0.0,0.0
4362,battery,2030,182,18,18,,-0.00939102120783995,0.0,0.0
4363,battery,2030,182,19,19,,-0.00939102120783995,0.0,0.0
4364,battery,2030,182,20,20,,-0.00939102120783995,0.0,0.0
4365,battery,2030,182,21,21,,-0.00939102120783995,0.0,0.0
4366,battery,2030,182,22,22,,-0.007432545475140439,0.0,0.0
4367,battery,2030,182,23,23,,-0.006707872291314246,0.0,0.0
4368,battery,2030,182,24,24,,-0.006707872291314246,0.0,0.0
4369,battery,2030,183,1,1,,-0.011664059719931046,0.0,0.0
4370,battery,2030,183,2,2,,-0.011664059719931046,0.0,0.0
4371,battery,2030,183,3,3,,-0.011664059719931046,0.0,0.0
4372,battery,2030,183,4,4,,-0.011664059719931046,0.0,0.0
4373,battery,2030,183,5,5,,-0.011664059719931046,0.0,0.0
4374,battery,2030,183,6,6,,-0.011664059719931046,0.0,0.0
4375,battery,2030,183,7,7,,-0.011664059719931046,0.0,0.0
4376,battery,2030,183,8,8,,-0.011664059719931046,0.0,0.0
4377,battery,2030,183,9,9,,-0.011664059719931046,0.0,0.0
4378,battery,2030,183,10,10,,-0.010526813897237771,0.0,0.0
4379,battery,2030,183,11,11,,-0.010526813897237771,0.0,0.0
4380,battery,2030,183,12,12,,-0.010526813897237771,0.0,0.0
4381,battery,2030,183,13,13,,-0.010526813897237771,0.0,0.0
4382,battery,2030,183,14,14,,-0.010526813897237771,0.0,0.0
4383,battery,2030,183,15,15,,-0.010526813897237771,0.0,0.0
4384,battery,2030,183,16,16,,-0.010526813897237771,0.0,0.0
4385,battery,2030,183,17,17,,-0.010526813897237771,0.0,0.0
4386,battery,2030,183,18,18,,-0.010526813897237771,0.0,0.0
4387,battery,2030,183,19,19,,-0.010526813897237771,0.0,0.0
4388,battery,2030,183,20,20,,-0.010526813897237771,0.0,0.0
4389,battery,2030,183,21,21,,-0.010526813897237771,0.0,0.0
4390,battery,2030,183,22,22,,-0.010526813897237771,0.0,0.0
4391,battery,2030,183,23,23,,-0.010526813897237771,0.0,0.0
4392,battery,2030,183,24,24,,0.0,0.0,0.0
4393,battery,2030,184,1,1,,-0.0034468329511169243,0.0,0.0
4394,battery,2030,184,2,2,,-0.0034468329511169243,0.0,0.0
4395,battery,2030,184,3,3,,-0.0034468329511169243,0.0,0.0
4396,battery,2030,184,4,4,,-0.0034468329511169243,0.0,0.0
4397,battery,2030,184,5,5,,-0.0034468329511169243,0.0,0.0
4398,battery,2030,184,6,6,,-0.0034468329511169243,0.0,0.0
4399,battery,2030,184,7,7,,-0.0034468329511169243,0.0,0.0
4400,battery,2030,184,8,8,,-0.0034468329511169243,0.0,0.0
4401,battery,2030,184,9,9,,-0.0034468329511169243,0.0,0.0
4402,battery,2030,184,10,10,,-0.0034468329511169243,0.0,0.0
4403,battery,2030,184,11,11,,-0.0034468329511169243,0.0,0.0
4404,battery,2030,184,12,12,,-0.0034468329511169243,0.0,0.0
4405,battery,2030,184,13,13,,-0.0034468329511169243,0.0,0.0
4406,battery,2030,184,14,14,,-0.0034468329511169243,0.0,0.0
4407,battery,2030,184,15,15,,-0.0034468329511169243,0.0,0.0
4408,battery,2030,184,16,16,,-0.0034468329511169243,0.0,0.0
4409,battery,2030,184,17,17,,-0.0034468329511169243,0.0,0.0
4410,battery,2030,184,18,18,,-0.0034468329511169243,0.0,0.0
4411,battery,2030,184,19,19,,-0.0034468329511169243,0.0,0.0
4412,battery,2030,184,20,20,,-0.0034468329511169243,0.0,0.0
4413,battery,2030,184,21,21,,-0.0034468329511169243,0.0,0.0
4414,battery,2030,184,22,22,,-0.0034468329511169243,0.0,0.0
4415,battery,2030,184,23,23,,-0.0031107667383830245,0.0,0.0
4416,battery,2030,184,24,24,,0.0,0.0,0.0
4417,battery,2030,185,1,1,,-0.023223597483741427,0.0,0.0
4418,battery,2030,185,2,2,,-0.023223597483741427,0.0,0.0
4419,battery,2030,185,3,3,,-0.020959296729076638,0.0,0.0
4420,battery,2030,185,4,4,,-0.020959296729076638,0.0,0.0
4421,battery,2030,185,5,5,,-0.020959296729076638,0.0,0.0
4422,battery,2030,185,6,6,,-0.020959296729076638,0.0,0.0
4423,battery,2030,185,7,7,,-0.020959296729076638,0.0,0.0
4424,battery,2030,185,8,8,,-0.020959296729076638,0.0,0.0
4425,battery,2030,185,9,9,,-0.020959296729076638,0.0,0.0
4426,battery,2030,185,10,10,,-0.020959296729076638,0.0,0.0
4427,battery,2030,185,11,11,,-0.020959296729076638,0.0,0.0
4428,battery,2030,185,12,12,,-0.020959296729076638,0.0,0.0
4429,battery,2030,185,13,13,,-0.020959296729076638,0.0,0.0
4430,battery,2030,185,14,14,,-0.020959296729076638,0.0,0.0
4431,battery,2030,185,15,15,,-0.020959296729076638,-0.008383718691630657,0.0
4432,battery,2030,185,16,16,,-0.029343015420707295,0.0,0.0
4433,battery,2030,185,17,17,,-0.029343015420707295,0.0,0.0
4434,battery,2030,185,18,18,,-0.029343015420707295,0.0,0.0
4435,battery,2030,185,19,19,,-0.029343015420707295,0.0,0.0
4436,battery,2030,185,20,20,,-0.029343015420707295,0.0,0.0
4437,battery,2030,185,21,21,,-0.029343015420707295,0.0,0.0
4438,battery,2030,185,22,22,,-0.023223597483741427,0.0,0.0
4439,battery,2030,185,23,23,,-0.020959296729076638,0.0,0.0
4440,battery,2030,185,24,24,,-0.020959296729076638,0.0,0.0
4441,battery,2030,186,1,1,,-0.009118138542635233,0.0,0.0
4442,battery,2030,186,2,2,,-0.009118138542635233,0.0,0.0
4443,battery,2030,186,3,3,,-0.009118138542635233,0.0,0.0
4444,battery,2030,186,4,4,,-0.0082291200347283,0.0,0.0
4445,battery,2030,186,5,5,,-0.0082291200347283,0.0,0.0
4446,battery,2030,186,6,6,,-0.0082291200347283,0.0,0.0
4447,battery,2030,186,7,7,,-0.0082291200347283,0.0,0.0
4448,battery,2030,186,8,8,,-0.0082291200347283,0.0,0.0
4449,battery,2030,186,9,9,,-0.0082291200347283,0.0,0.0
4450,battery,2030,186,10,10,,-0.0082291200347283,0.0,0.0
4451,battery,2030,186,11,11,,-0.0082291200347283,0.0,0.0
4452,battery,2030,186,12,12,,-0.0082291200347283,0.0,0.0
4453,battery,2030,186,13,13,,-0.0082291200347283,0.0,0.0
4454,battery,2030,186,14,14,,-0.0082291200347283,0.0,0.0
4455,battery,2030,186,15,15,,-0.0082291200347283,0.0,0.0
4456,battery,2030,186,16,16,,-0.0082291200347283,0.0,0.0
4457,battery,2030,186,17,17,,-0.0082291200347283,0.0,0.0
4458,battery,2030,186,18,18,,-0.0082291200347283,0.0,0.0
4459,battery,2030,186,19,19,,-0.0082291200347283,0.0,0.0
4460,battery,2030,186,20,20,,-0.0082291200347283,0.0,0.0
4461,battery,2030,186,21,21,,-0.0082291200347283,0.0,0.0
4462,battery,2030,186,22,22,,-0.0082291200347283,0.0,0.0
4463,battery,2030,186,23,23,,-0.0082291200347283,0.0,0.0
4464,battery,2030,186,24,24,,0.0,0.0,0.0
4465,battery,2030,187,1,1,,-0.02484273774835428,0.0,0.0
4466,battery,2030,187,2,2,,-0.022420570817889743,0.0,0.0
4467,battery,2030,187,3,3,,-0.022420570817889743,0.0,0.0
4468,battery,2030,187,4,4,,-0.022420570817889743,0.0,0.0
4469,battery,2030,187,5,5,,-0.022420570817889743,0.0,0.0
4470,battery,2030,187,6,6,,-0.022420570817889743,0.0,0.0
4471,battery,2030,187,7,7,,-0.022420570817889743,0.0,0.0
4472,battery,2030,187,8,8,,-0.022420570817889743,0.0,0.0
4473,battery,2030,187,9,9,,-0.022420570817889743,0.0,0.0
4474,battery,2030,187,10,10,,-0.022420570817889743,0.0,0.0
4475,battery,2030,187,11,11,,-0.022420570817889743,0.0,0.0
4476,battery,2030,187,12,12,,-0.022420570817889743,0.0,0.0
4477,battery,2030,187,13,13,,-0.022420570817889743,0.0,0.0
4478,battery,2030,187,14,14,,-0.022420570817889743,0.0,0.0
4479,battery,2030,187,15,15,,-0.022420570817889743,0.0,0.0
4480,battery,2030,187,16,16,,-0.022420570817889743,0.0,0.0
4481,battery,2030,187,17,17,,-0.022420570817889743,0.0,0.0
4482,battery,2030,187,18,18,,-0.022420570817889743,0.0,0.0
4483,battery,2030,187,19,19,,-0.022420570817889743,0.0,0.0
4484,battery,2030,187,20,20,,-0.022420570817889743,0.0,0.0
4485,battery,2030,187,21,21,,-0.022420570817889743,0.0,0.0
4486,battery,2030,187,22,22,,-0.017744812677395912,0.0,0.0
4487,battery,2030,187,23,23,,-0.016014693441349814,0.0,0.0
4488,battery,2030,187,24,24,,-0.016014693441349814,0.0,0.0
4489,battery,2030,188,1,1,,-0.010661538026506033,0.0,0.0
4490,battery,2030,188,2,2,,-0.010661538026506033,0.0,0.0
4491,battery,2030,188,3,3,,-0.010661538026506033,0.0,0.0
4492,battery,2030,188,4,4,,-0.010661538026506033,0.0,0.0
4493,battery,2030,188,5,5,,-0.010661538026506033,0.0,0.0
4494,battery,2030,188,6,6,,-0.010661538026506033,0.0,0.0
4495,battery,2030,188,7,7,,-0.010661538026506033,0.0,0.0
4496,battery,2030,188,8,8,,-0.010661538026506033,0.0,0.0
4497,battery,2030,188,9,9,,-0.009622038068921696,0.0,0.0
4498,battery,2030,188,10,10,,-0.009622038068921696,0.0,0.0
4499,battery,2030,188,11,11,,-0.009622038068921696,0.0,0.0
4500,battery,2030,188,12,12,,-0.009622038068921696,0.0,0.0
4501,battery,2030,188,13,13,,-0.009622038068921696,0.0,0.0
4502,battery,2030,188,14,14,,-0.009622038068921696,0.0,0.0
4503,battery,2030,188,15,15,,-0.009622038068921696,0.0,0.0
4504,battery,2030,188,16,16,,-0.009622038068921696,0.0,0.0
4505,battery,2030,188,17,17,,-0.009622038068921696,0.0,0.0
4506,battery,2030,188,18,18,,-0.009622038068921696,0.0,0.0
4507,battery,2030,188,19,19,,-0.009622038068921696,0.0,0.0
4508,battery,2030,188,20,20,,-0.009622038068921696,0.0,0.0
4509,battery,2030,188,21,21,,-0.009622038068921696,0.0,0.0
4510,battery,2030,188,22,22,,-0.009622038068921696,0.0,0.0
4511,battery,2030,188,23,23,,-0.009622038068921696,0.0,0.0
4512,battery,2030,188,24,24,,0.0,0.0,0.0
4513,battery,2030,189,1,1,,-0.02844834680996129,0.0,0.0
4514,battery,2030,189,2,2,,-0.025674632995990064,0.0,0.0
4515,battery,2030,189,3,3,,-0.025674632995990068,0.0,0.0
4516,battery,2030,189,4,4,,-0.025674632995990068,0.0,0.0
4517,battery,2030,189,5,5,,-0.025674632995990068,0.0,0.0
4518,battery,2030,189,6,6,,-0.020320247721400914,0.0,0.0
4519,battery,2030,189,7,7,,-0.020320247721400914,-0.00535438527458915,0.0
4520,battery,2030,189,8,8,,-0.025674632995990064,0.0,0.0
4521,battery,2030,189,9,9,,-0.020320247721400914,0.0,0.0
4522,battery,2030,189,10,10,,-0.020320247721400914,-0.00535438527458915,0.0
4523,battery,2030,189,11,11,,-0.025674632995990064,0.0,0.0
4524,battery,2030,189,12,12,,-0.025674632995990064,0.0,0.0
4525,battery,2030,189,13,13,,-0.020320247721400914,0.0,0.0
4526,battery,2030,189,14,14,,-0.020320247721400914,-0.00535438527458915,0.0
4527,battery,2030,189,15,15,,-0.025674632995990064,0.0,0.0
4528,battery,2030,189,16,16,,-0.025674632995990064,0.0,0.0
4529,battery,2030,189,17,17,,-0.025674632995990064,0.0,0.0
4530,battery,2030,189,18,18,,-0.025674632995990064,0.0,0.0
4531,battery,2030,189,19,19,,-0.025674632995990068,0.0,0.0
4532,battery,2030,189,20,20,,-0.025674632995990064,0.0,0.0
4533,battery,2030,189,21,21,,-0.020320247721400914,0.0,0.0
4534,battery,2030,189,22,22,,-0.018339023568564327,0.0,0.0
4535,battery,2030,189,23,23,,-0.018339023568564327,0.0,0.0
4536,battery,2030,189,24,24,,-0.018339023568564327,0.0,0.0
4537,battery,2030,190,1,1,,-0.02509799220335388,0.0,0.0
4538,battery,2030,190,2,2,,-0.02509799220335388,0.0,0.0
4539,battery,2030,190,3,3,,-0.02265093796352688,0.0,0.0
4540,battery,2030,190,4,4,,-0.02265093796352688,0.0,0.0
4541,battery,2030,190,5,5,,-0.02265093796352688,0.0,0.0
4542,battery,2030,190,6,6,,-0.02265093796352688,0.0,0.0
4543,battery,2030,190,7,7,,-0.02265093796352688,0.0,0.0
4544,battery,2030,190,8,8,,-0.02265093796352688,0.0,0.0
4545,battery,2030,190,9,9,,-0.02265093796352688,0.0,0.0
4546,battery,2030,190,10,10,,-0.02265093796352688,0.0,0.0
4547,battery,2030,190,11,11,,-0.02265093796352688,0.0,0.0
4548,battery,2030,190,12,12,,-0.02265093796352688,0.0,0.0
4549,battery,2030,190,13,13,,-0.02265093796352688,0.0,0.0
4550,battery,2030,190,14,14,,-0.02265093796352688,0.0,0.0
4551,battery,2030,190,15,15,,-0.02265093796352688,0.0,0.0
4552,battery,2030,190,16,16,,-0.02265093796352688,0.0,0.0
4553,battery,2030,190,17,17,,-0.02265093796352688,0.0,0.0
4554,battery,2030,190,18,18,,-0.02265093796352688,0.0,0.0
4555,battery,2030,190,19,19,,-0.02265093796352688,0.0,0.0
4556,battery,2030,190,20,20,,-0.02265093796352688,0.0,0.0
4557,battery,2030,190,21,21,,-0.02265093796352688,0.0,0.0
4558,battery,2030,190,22,22,,-0.02265093796352688,0.0,0.0
4559,battery,2030,190,23,23,,-0.02265093796352688,0.0,0.0
4560,battery,2030,190,24,24,,0.0,0.0,0.0
4561,battery,2030,191,1,1,,-0.057450312216956095,0.0,0.0
4562,battery,2030,191,2,2,,-0.05184890677580288,0.0,0.0
4563,battery,2030,191,3,3,,-0.05184890677580288,0.0,0.0
4564,battery,2030,191,4,4,,-0.05184890677580288,0.0,0.0
4565,battery,2030,191,5,5,,-0.05184890677580288,0.0,0.0
4566,battery,2030,191,6,6,,-0.05184890677580288,0.0,0.0
4567,battery,2030,191,7,7,,-0.05184890677580288,0.0,0.0
4568,battery,2030,191,8,8,,-0.05184890677580288,0.0,0.0
4569,battery,2030,191,9,9,,-0.05184890677580288,-0.020739562710321166,0.0
4570,battery,2030,191,10,10,,-0.07258846948612405,0.0,0.0
4571,battery,2030,191,11,11,,-0.07258846948612405,0.0,0.0
4572,battery,2030,191,12,12,,-0.07258846948612405,0.0,0.0
4573,battery,2030,191,13,13,,-0.07258846948612405,0.0,0.0
4574,battery,2030,191,14,14,,-0.07258846948612405,0.0,0.0
4575,battery,2030,191,15,15,,-0.07258846948612405,0.0,0.0
4576,battery,2030,191,16,16,,-0.07258846948612405,0.0,0.0
4577,battery,2030,191,17,17,,-0.07258846948612405,0.0,0.0
4578,battery,2030,191,18,18,,-0.07258846948612405,0.0,0.0
4579,battery,2030,191,19,19,,-0.07258846948612405,0.0,0.0
4580,battery,2030,191,20,20,,-0.07258846948612405,0.0,0.0
4581,battery,2030,191,21,21,,-0.07258846948612405,0.0,0.0
4582,battery,2030,191,22,22,,-0.07258846948612405,0.0,0.0
4583,battery,2030,191,23,23,,-0.07258846948612405,0.0,0.0
4584,battery,2030,191,24,24,,-0.07258846948612405,0.0,0.0
4585,battery,2030,192,1,1,,-0.010689705508353069,0.0,0.0
4586,battery,2030,192,2,2,,-0.010689705508353069,0.0,0.0
4587,battery,2030,192,3,3,,-0.009647459221288646,0.0,0.0
4588,battery,2030,192,4,4,,-0.009647459221288646,0.0,0.0
4589,battery,2030,192,5,5,,-0.009647459221288646,0.0,0.0
4590,battery,2030,192,6,6,,-0.009647459221288646,0.0,0.0
4591,battery,2030,192,7,7,,-0.009647459221288646,0.0,0.0
4592,battery,2030,192,8,8,,-0.009647459221288646,0.0,0.0
4593,battery,2030,192,9,9,,-0.009647459221288646,-0.0038589836885154615,0.0
4594,battery,2030,192,10,10,,-0.013506442909804107,0.0,0.0
4595,battery,2030,192,11,11,,-0.013506442909804107,0.0,0.0
4596,battery,2030,192,12,12,,-0.013506442909804107,0.0,0.0
4597,battery,2030,192,13,13,,-0.013506442909804107,0.0,0.0
4598,battery,2030,192,14,14,,-0.013506442909804107,0.0,0.0
4599,battery,2030,192,15,15,,-0.013506442909804107,0.0,0.0
4600,battery,2030,192,16,16,,-0.013506442909804104,0.0,0.0
4601,battery,2030,192,17,17,,-0.013506442909804107,0.0,0.0
4602,battery,2030,192,18,18,,-0.010689705508353069,0.0,0.0
4603,battery,2030,192,19,19,,-0.010689705508353069,0.0,0.0
4604,battery,2030,192,20,20,,-0.009647459221288646,0.0,0.0
4605,battery,2030,192,21,21,,-0.009647459221288646,0.0,0.0
4606,battery,2030,192,22,22,,-0.009647459221288646,0.0,0.0
4607,battery,2030,192,23,23,,-0.009647459221288646,0.0,0.0
4608,battery,2030,192,24,24,,0.0,0.0,0.0
4609,battery,2030,193,1,1,,-0.019522549296094253,0.0,0.0
4610,battery,2030,193,2,2,,-0.019522549296094253,0.0,0.0
4611,battery,2030,193,3,3,,-0.019522549296094253,0.0,0.0
4612,battery,2030,193,4,4,,-0.019522549296094253,0.0,0.0
4613,battery,2030,193,5,5,,-0.019522549296094253,0.0,0.0
4614,battery,2030,193,6,6,,-0.019522549296094253,0.0,0.0
4615,battery,2030,193,7,7,,-0.019522549296094253,0.0,0.0
4616,battery,2030,193,8,8,,-0.019522549296094253,0.0,0.0
4617,battery,2030,193,9,9,,-0.019522549296094253,0.0,0.0
4618,battery,2030,193,10,10,,-0.017619100739725065,0.0,0.0
4619,battery,2030,193,11,11,,-0.017619100739725065,0.0,0.0
4620,battery,2030,193,12,12,,-0.017619100739725065,0.0,0.0
4621,battery,2030,193,13,13,,-0.017619100739725065,0.0,0.0
4622,battery,2030,193,14,14,,-0.017619100739725065,0.0,0.0
4623,battery,2030,193,15,15,,-0.017619100739725065,0.0,0.0
4624,battery,2030,193,16,16,,-0.017619100739725065,0.0,0.0
4625,battery,2030,193,17,17,,-0.017619100739725065,0.0,0.0
4626,battery,2030,193,18,18,,-0.017619100739725065,0.0,0.0
4627,battery,2030,193,19,19,,-0.017619100739725065,0.0,0.0
4628,battery,2030,193,20,20,,-0.017619100739725065,0.0,0.0
4629,battery,2030,193,21,21,,-0.017619100739725065,0.0,0.0
4630,battery,2030,193,22,22,,-0.017619100739725065,0.0,0.0
4631,battery,2030,193,23,23,,-0.017619100739725065,0.0,0.0
4632,battery,2030,193,24,24,,0.0,0.0,0.0
4633,battery,2030,194,1,1,,-3.53155498757434,0.0,0.0
4634,battery,2030,194,2,2,,-3.53155498757434,0.0,0.0
4635,battery,2030,194,3,3,,-3.53155498757434,0.0,0.0
4636,battery,2030,194,4,4,,-3.53155498757434,0.0,0.0
4637,battery,2030,194,5,5,,-3.53155498757434,0.0,0.0
4638,battery,2030,194,6,6,,-3.53155498757434,0.0,0.0
4639,battery,2030,194,7,7,,-3.53155498757434,0.0,0.0
4640,battery,2030,194,8,8,,-3.53155498757434,0.0,0.0
4641,battery,2030,194,9,9,,-3.53155498757434,0.0,0.0
4642,battery,2030,194,10,10,,-3.53155498757434,0.0,0.0
4643,battery,2030,194,11,11,,-3.53155498757434,0.0,0.0
4644,battery,2030,194,12,12,,-3.53155498757434,0.0,0.0
4645,battery,2030,194,13,13,,-3.53155498757434,0.0,0.0
4646,battery,2030,194,14,14,,-3.53155498757434,0.0,0.0
4647,battery,2030,194,15,15,,-3.53155498757434,0.0,0.0
4648,battery,2030,194,16,16,,-3.53155498757434,0.0,0.0
4649,battery,2030,194,17,17,,-3.53155498757434,0.0,0.0
4650,battery,2030,194,18,18,,-3.187228376285842,0.0,0.0
4651,battery,2030,194,19,19,,-3.187228376285842,0.0,0.0
4652,battery,2030,194,20,20,,-3.187228376285842,0.0,0.0
4653,battery,2030,194,21,21,,-3.187228376285842,0.0,0.0
4654,battery,2030,194,22,22,,-3.187228376285842,0.0,0.0
4655,battery,2030,194,23,23,,-3.187228376285842,0.0,0.0
4656,battery,2030,194,24,24,,-3.187228376285842,0.0,0.0
4657,battery,2030,195,1,1,,-0.02023518293534313,0.0,0.0
4658,battery,2030,195,2,2,,-0.02023518293534313,0.0,0.0
4659,battery,2030,195,3,3,,-0.02023518293534313,0.0,0.0
4660,battery,2030,195,4,4,,-0.02023518293534313,0.0,0.0
4661,battery,2030,195,5,5,,-0.02023518293534313,0.0,0.0
4662,battery,2030,195,6,6,,-0.02023518293534313,0.0,0.0
4663,battery,2030,195,7,7,,-0.01826225259914718,0.0,0.0
4664,battery,2030,195,8,8,,-0.01826225259914718,0.0,0.0
4665,battery,2030,195,9,9,,-0.01826225259914718,0.0,0.0
4666,battery,2030,195,10,10,,-0.01826225259914718,0.0,0.0
4667,battery,2030,195,11,11,,-0.01826225259914718,-0.20723050370455456,0.0
4668,battery,2030,195,12,12,,-0.22549275630370175,0.0,0.0
4669,battery,2030,195,13,13,,-0.22549275630370175,0.0,0.0
4670,battery,2030,195,14,14,,-0.22549275630370175,0.0,0.0
4671,battery,2030,195,15,15,,-0.028329256109480384,0.0,0.0
4672,battery,2030,195,16,16,,-0.02023518293534313,0.0,0.0
4673,battery,2030,195,17,17,,-0.02023518293534313,0.0,0.0
4674,battery,2030,195,18,18,,-0.02023518293534313,-0.005331970703462918,0.0
4675,battery,2030,195,19,19,,-0.02556715363880605,0.0,0.0
4676,battery,2030,195,20,20,,-0.02556715363880605,-0.1999256026648957,0.0
4677,battery,2030,195,21,21,,-0.22549275630370175,0.0,0.0
